smiles,affinity
Cn1c(=O)n(C2CCC(C(=O)OCc3ccccc3)CC2)c2c3nc(-c4cnc5ccccc5c4)ccc3ncc21,8.536107011014092
COCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(C)nc5)nc4c32)CC1,9.03526907894637
CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(C)nc5)nc4c32)CC1,8.705533773838408
COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCC(OCCO)CC2)c(=O)n4C)cn1,9.301029995663981
CCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,9.26841123481326
CN(C)CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,8.593459819566045
CC(C)OC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,8.539102157243452
COc1ncc(-c2ccc3ncc4c(c3n2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cc1F,8.628932137728263
O=C(OCc1ccccc1)C1CCC(n2c(=O)[nH]c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,8.109578981199085
O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,8.614393726401687
CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cccc(-n6cccn6)c5)nc4c32)CC1,7.7544873321858505
CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccnc6ncccc56)nc4c32)CC1,8.34582345812204
CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,8.351639989019068
Cn1c(=O)n(C2CCNCC2)c2c3nc(-c4cnc(N)nc4)ccc3ncc21,8.79317412396815
Cn1c(=O)n(C2CCC(O)CC2)c2c3nc(-c4cnc(N)nc4)ccc3ncc21,9.563837352959244
CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(S(C)(=O)=O)cc5)nc4c32)CC1,7.616184634019569
Cn1cc(-c2ccc3ncc4c(c3n2)n(C2CCN(CC(N)=O)CC2)c(=O)n4C)cn1,8.334419008982048
CC(C)C(=O)CN1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnn(C)c5)nc4c32)CC1,7.8326826652518236
Cn1c(=O)n(C2CCNCC2)c2c3nc(-c4cnn(CCO)c4)ccc3ncc21,7.283162276700476
Cn1c(=O)n(C2CCOCC2)c2c3nc(-c4cnn(CCO)c4)ccc3ncc21,7.61261017366127
CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)(C)O)CC2)c(=O)n4C)cn1,9.578396073130168
Cn1c(=O)n(C2CCOCC2)c2c3nc(-c4cnc(N)nc4)ccc3ncc21,9.276544327964814
CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCNCC2)c(=O)n4C)cn1,9.301029995663981
NC1CCC(n2c(=O)[nH]c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,8.655607726314889
CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N(C)C)nc5)nc4c32)CC1,9.407823242604133
Cn1c(=O)n(C2CCC(O)CC2)c2c3nc(-c4cn[nH]c4)ccc3ncc21,8.379863945026242
COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCC(O)CC2)c(=O)n4C)cn1,9.011441043121385
COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCNCC2)c(=O)n4C)cn1,8.088842391260023
Cn1c(=O)n(C2CCN(C(=O)C(C)(C)N)CC2)c2c3nc(-c4cnc5ccccc5c4)ccc3ncc21,8.406713932979542
Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(c3ncccn3)CC2)c(=O)n4C)cn1,8.453457336521868
Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(CCO)CC2)c(=O)n4C)cn1,8.752026733638193
CNC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(OC)nc5)nc4c32)CC1,8.939302159646388
Cn1c(=O)n(C2CCN(C(=O)C(C)(C)O)CC2)c2c3nc(-c4cnc5ccccc5c4)ccc3ncc21,9.245651664288982
CN(C)CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N(C)C)nc5)nc4c32)CC1,8.67778070526608
COC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,9.093664958194909
CNC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,8.707743928643524
CC(C)C(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,8.97469413473523
CC(O)C(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cccc6[nH]ncc56)nc4c32)CC1,9.14206473528057
COc1ccc(-c2ccc3ncc4[nH]c(=O)n(-c5ccc(C(C)(C)C#N)cc5)c4c3n2)cn1,8.730487055782083
Cc1ccc(-c2ccc3ncc4c(c3n2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,7.458420756053419
COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(C)=O)CC2)c(=O)n4C)cn1,9.320572103387882
COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCC(O)CC2)c(=O)n4C)cn1,9.301029995663981
CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6[nH]ncc6c5)nc4c32)CC1,9.718966632752272
Cn1cc(-c2ccc3ncc4c(c3n2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,7.140861702705469
Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CO)CC2)c(=O)n4C)cn1,9.274088367704952
COc1ncc(-c2ccc3ncc4[nH]c(=O)n(-c5ccc(C(C)(C)C#N)cc5)c4c3n2)cn1,7.943095148663527
COc1ncc(-c2ccc3ncc4c(c3n2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,8.215382707367125
Cn1cc(-c2ccc3ncc4[nH]c(=O)n(-c5ccc(C(C)(C)C#N)cc5)c4c3n2)cn1,7.22767829327708
COc1ccc(Nc2ncc(C(O)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cn1,7.468521082957745
C=Cc1cnc(Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c(-c2cc(N)nc(C)n2)c1,7.229147988357856
Cc1nc(N)cc(-c2cc(C(C)N3CCOCC3)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1,7.823908740944319
COc1ncc(Nc2ncc(C(C)N3CCOCC3)cc2-c2cc(N)nc(C)n2)cc1F,7.63220055015091
COc1cnc(Nc2cnc(Cl)c(N)c2)c(-c2nc(C)nc(N)n2)c1,6.568636235841013
Cc1nc(N)nc(-c2cc(C(C)N3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1,8.154901959985743
Cc1nc(N)nc(-c2cc(C(C)N3CCOCC3)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1,8.0
COc1ccc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,8.154901959985743
COc1ncc(Nc2ncc(C(O)C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1F,7.1249387366083
COc1ncc(Nc2ncc(C(OC(=O)c3cccc(Cl)c3)C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1F,8.045757490560675
Cc1nc(-c2cc(Cc3ccc(S(C)(=O)=O)cc3)cnc2Nc2ccc(N)nc2)c2[nH]cnc2n1,7.920818753952375
Cc1nc(N)cc(-c2cnccc2Nc2cccc3[nH]ccc23)n1,5.718058066559175
COc1ccc(Nc2ncc(C(O)C(C)(C)C)cc2-c2nc(C)nc3nc[nH]c23)cn1,7.920818753952375
COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3C)cc2-c2nc(C)nc(N)n2)cn1,8.698970004336019
Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3C)cnc2Nc2ccc(Cl)nc2)n1,7.823908740944319
COc1ncc(Nc2ncc(CN3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1NS(C)(=O)=O,7.008773924307505
COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)CC(F)(F)F)CC3)cc2-c2nc(C)nc(N)n2)cc1F,7.619788758288394
COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)C4CC4)CC3)cc2-c2nc(C)nc(N)n2)cc1F,7.346787486224656
COc1ncc(Nc2ncc(C(C)N3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1F,7.394172799723409
COCCOc1cnc(Nc2cnc(OC)c(NS(C)(=O)=O)c2)c(-c2nc(C)nc(N)n2)c1,7.259637310505756
COc1ncc(Nc2ncc(CN3CCN4C(CCS4(=O)=O)C3)cc2-c2nc(C)nc(N)n2)cc1F,8.154901959985743
Cc1nc(N)nc(-c2cc(CN3CCN(C(=O)N(C)C)CC3)cnc2Nc2c[nH]c(=O)c(F)c2)n1,6.296708621881339
Cc1nc(N)nc(-c2cccnc2Nc2cnc(C)c(NS(C)(=O)=O)c2)n1,6.554395796726403
COc1ncc(Nc2ncc(C(C)(C)O)cc2-c2cc(N)nc(C)n2)cc1F,7.886056647693163
Cc1nc(N)cc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1,6.818156412055227
COCCOc1cnc(Nc2cnc(C)c(NS(C)(=O)=O)c2)c(-c2nc(C)nc(N)n2)c1,7.1487416512809245
COc1cc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cnc1Cl,7.6020599913279625
COc1ncc(Nc2ncc(C3=CCOCC3)cc2-c2nc(C)nc(N)n2)cc1F,8.301029995663981
COc1ncc(Nc2ncc(C3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1F,8.301029995663981
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3C)cnc2Nc2ccc(Cl)nc2)n1,7.494850021680094
COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3C)cc2-c2nc(C)nc(N)n2)cn1,7.6777807052660805
COc1ccc(Nc2ncc(C(C)(O)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cn1,6.906578314837765
CCC(N)(CC)c1cnc(Nc2cnc(OC)c(F)c2)c(-c2nc(C)nc(N)n2)c1,6.958607314841775
COc1ncc(Nc2ncc(CN3CCOCC3C)cc2-c2nc(C)nc(N)n2)cc1F,7.568636235841013
COc1cc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3C)cc2-c2nc(C)nc(N)n2)cnc1Cl,7.7447274948966935
COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3nc[nH]c23)cc1F,9.0
COc1ncc(Nc2ncc(C(C)NC(C)C)cc2-c2nc(C)nc(N)n2)cc1F,7.214670164989233
COc1ncc(Nc2ncc(C3(N)CC3)cc2-c2nc(C)nc(N)n2)cc1F,7.130768280269024
COc1ccc(Nc2ncc(C(C)(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,7.958607314841775
COc1ncc(Nc2ncc(C(C)(C)N3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1F,8.221848749616356
COc1ccc(Nc2ncc(C3(N4CCN(S(C)(=O)=O)CC4)CC3)cc2-c2nc(C)nc(N)n2)cn1,8.154901959985743
COc1ccc(Nc2nc(-c3cccnc3)ccc2-c2nc(C)nc(N)n2)cn1,7.173925197299173
COc1ncc(Nc2nc(-c3cccnc3)ccc2-c2nc(C)nc(N)n2)cc1F,8.397940008672037
COc1ncc(Nc2ncc(C(C)(C)N)cc2-c2nc(C)nc(N)n2)cc1F,7.346787486224656
COc1ccc(Nc2ncc(CN3CCn4ncnc4C3)cc2-c2nc(C)nc(N)n2)cn1,7.3872161432802645
COc1ccc(Nc2ncc(-c3ccnnc3)cc2-c2nc(C)nc(N)n2)cn1,7.221848749616356
COc1ccc(Nc2ncc(-c3cncc(F)c3)cc2-c2nc(C)nc(N)n2)cn1,7.920818753952375
COc1ncc(Nc2ncc(C(C)N)cc2-c2nc(C)nc(N)n2)cc1F,7.161150909262744
COc1ccc(Nc2ncc(CN3CC(N)C3)cc2-c2nc(C)nc(N)n2)cn1,6.350665141287858
COc1ccc(Nc2ncc(CN3CC(NS(C)(=O)=O)C3)cc2-c2nc(C)nc(N)n2)cn1,7.4089353929735005
COc1ccc(Nc2ncc(C(C)N3CC(S(C)(=O)=O)C3)cc2-c2nc(C)nc(N)n2)cn1,7.721246399047171
Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(Cl)nc2)n1,7.356547323513813
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ccncc3c2)n1,7.167491087293763
COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3C)cc2-c2cc(N)nc(C)n2)cc1F,9.0
Cc1nc(N)cc(-c2nccnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1,6.585026652029182
Cc1nc(N)nc(-c2cc(C(C)N3CCOCC3)cnc2Nc2ccc3scnc3c2)n1,7.346787486224656
Cc1nc(N)nc(-c2cc(C(C)N3CCN(C(=O)N(C)C)CC3)cnc2Nc2ccc3scnc3c2)n1,7.221848749616356
Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3scnc3c2)n1,7.619788758288394
CC(=O)Nc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cc1F,6.809668301829708
CC(=O)Nc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,6.432973633840939
Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3)cnc2Nc2cc(F)c3cccnc3c2)n1,7.698970004336019
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccn[nH]2)n1,5.835944708106548
COc1ccc(Nc2ncc(OC(F)F)cc2-c2nc(C)nc(N)n2)cn1,7.327902142064283
Cc1nc(N)nc(-c2cccnc2Nc2cc[nH]c(=O)c2)n1,6.191789027075778
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3scnc3c2)n1,8.096910013008056
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ncsc3c2)n1,7.366531544420414
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cn[nH]c2)n1,6.787812395596042
Cc1nc(-c2cccnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c2[nH]cnc2n1,8.301029995663981
Cc1nc(-c2cc(C(C)N3CCOCC3)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)c2[nH]cnc2n1,8.397940008672037
COc1ccc(Nc2ncc(N3CCC(O)C3)cc2-c2nc(C)nc3nc[nH]c23)cn1,7.167491087293763
COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3C(F)(F)F)cc2-c2nc(C)nc(N)n2)cc1F,8.154901959985743
COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3C)cc2-c2nc(C)nc3nc[nH]c23)cc1F,8.133803120088515
COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1C(C)C,7.619788758288394
Cc1nc(N)cc(-c2cccnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1,7.5376020021010435
COc1ncc(Nc2ncc(C(C)(C)O)nc2-c2cc(N)nc(C)n2)cc1F,7.508638306165727
COc1ccc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)nc2-c2cc(N)nc(C)n2)cn1,7.958607314841775
COc1ncc(Nc2ncc(C(C)N3CCN(C(=O)N(C)C)CC3)cc2-c2nc(C)nc(N)n2)cc1F,7.920818753952375
Cc1nc(N)nc(-c2cc(CN3CCNCC3)cnc2Nc2ccc3nc[nH]c3c2)n1,7.161150909262744
CC(=O)Nc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1,6.987162775294828
COc1ccc(Nc2ncc(-c3cn[nH]c3)cc2-c2nc(C)nc(N)n2)cn1,7.958607314841775
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cncc(F)c2)n1,6.370590400897281
COCCOc1ccc(-c2nc(C)nc(N)n2)c(Nc2cnc(OC)c(F)c2)n1,7.0915149811213505
COc1ccc(Nc2ncc(C(O)c3cc(Br)ccc3S(=O)(=O)N(C)C)cc2-c2nc(C)nc(N)n2)cn1,7.638272163982407
COc1ccc(Nc2ncc(C(N)c3ccc(S(=O)(=O)N(C)C)cc3)cc2-c2nc(C)nc(N)n2)cn1,7.7447274948966935
Cc1nc(N)nc(-c2cccnc2Nc2ccc(F)c(F)c2)n1,6.354577730650909
COc1ncc(Nc2nc(CN3CCOCC3)ccc2-c2nc(C)nc(N)n2)cc1F,6.559090917934782
COc1ccc(Nc2ncc(CN3CC4(C3)NC(=O)NC4=O)cc2-c2nc(C)nc(N)n2)cn1,7.167491087293763
COc1ccc(Nc2ncc(CNCCO)cc2-c2nc(C)nc(N)n2)cn1,6.8696662315049934
COc1ccc(Nc2ncc(CN3CC(O)C3)cc2-c2nc(C)nc(N)n2)cn1,7.229147988357856
COCCOc1ccc(NC(=O)Nc2ccc(Nc3ncc(Cl)cc3-c3nc(C)nc(N)n3)cn2)cc1,7.795880017344075
CC(=O)Nc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,7.2839966563652006
COc1ncc(Nc2nc(C)ccc2-c2nc(C)nc(N)n2)cc1F,7.481486060122113
COc1ncc(Nc2ncc(C(=O)N3CCC(O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,7.356547323513813
COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2cc(N)nc(C)n2)cn1,8.221848749616356
Cc1nc(N)cc(-c2nc3ccccc3nc2Nc2cccc3[nH]ncc23)n1,6.906578314837765
COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)C)CC3)cc2-c2nc(C)nc(N)n2)cc1F,7.958607314841775
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2c[nH]c(=O)c(F)c2)n1,7.443697499232713
COc1ncc(Nc2nc(-c3ccncc3)ccc2-c2nc(C)nc(N)n2)cc1F,7.200659450546418
COCCNC(=O)c1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc(N)n2)c1,7.6777807052660805
COc1ccc(Nc2ncc(CN3CCOCC3=O)cc2-c2nc(C)nc(N)n2)cn1,7.481486060122113
COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3C)cc2-c2nc(C)nc(N)n2)cn1,8.154901959985743
COc1ccc(Nc2ncc(CNC(C)(C)C)cc2-c2nc(C)nc3nc[nH]c23)cn1,6.663540266151471
COc1ccc(Nc2ncc(CNC(C)C)cc2-c2nc(C)nc3nc[nH]c23)cn1,6.920818753952375
COc1ccc(Nc2ncc(CNCc3ccccn3)cc2-c2nc(C)nc3nc[nH]c23)cn1,7.267606240177032
COc1ccc(Nc2nc3ccccc3cc2-c2nc(C)nc3nc[nH]c23)cn1,7.42021640338319
COc1ccc(Nc2nc(N)ncc2-c2nc(C)nc(N)n2)cn1,6.94692155651658
COc1ccc(CNc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4nc[nH]c34)c2)cc1,7.113509274827518
COc1ccc(Nc2ccncc2-c2nc(C)nc3nc[nH]c23)cn1,6.598599459218456
Cc1nc(N)cc(-c2nccnc2Nc2cccc3[nH]ncc23)n1,7.008773924307505
COc1ccc(Nc2ncc(Nc3ccccc3)cc2-c2nc(C)nc3nc[nH]c23)cn1,7.481486060122113
COCCNc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3nc[nH]c23)c1,6.982966660701219
CCNc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3nc[nH]c23)c1,6.7423214251308154
COc1ccc(Nc2ncc(CO)cc2-c2nc(C)nc3nc[nH]c23)cn1,7.356547323513813
COc1ccc(NCc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4nc[nH]c34)c2)cc1,7.455931955649724
COc1cccc(NCc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4nc[nH]c34)c2)c1,7.657577319177793
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ncoc3c2)n1,7.259637310505756
Cc1cnc(Nc2cccc3[nH]ccc23)c(-c2nc(C)nc(N)n2)c1,6.886056647693163
Cc1cnc(Nc2cccc3[nH]ncc23)c(-c2nc(C)nc(N)n2)c1,7.443697499232713
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cncnc2)n1,7.769551078621726
COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)C(C)C)CC3)cc2-c2nc(C)nc(N)n2)cc1F,7.853871964321762
COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)C(C)C3)cc2-c2nc(C)nc(N)n2)cc1F,8.301029995663981
COc1cc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cnc1Cl,7.721246399047171
COc1ncc(Nc2ncc(C(C)(C)C(=O)O)cc2-c2nc(C)nc(N)n2)cc1F,6.423658649794207
COc1ccc(Nc2ncc(C(N3CCN(S(C)(=O)=O)CC3)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cn1,7.468521082957745
COc1ccc(Nc2ncc(C(N)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cn1,7.229147988357856
Cc1nc(-c2cc(C(C)N3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c2[nH]cnc2n1,8.522878745280337
COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2cc(N)nc(C)n2)cc1F,8.698970004336019
Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3cccnc3c2)n1,7.443697499232713
Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3C)cnc2Nc2ccc3scnc3c2)n1,8.397940008672037
CCS(=O)(=O)c1cnc(Nc2cnc(OC)c(F)c2)c(-c2nc(C)nc(N)n2)c1,6.09312646527793
COc1ccc(Nc2ncc(C(C)(C)N)cc2-c2nc(C)nc(N)n2)cn1,7.251811972993799
COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)nc2-c2cc(N)nc(C)n2)cc1F,8.522878745280337
COc1ccc(Nc2ncc(C(C)=O)nc2-c2cc(N)nc(C)n2)cn1,6.987162775294828
COc1ccc(Nc2ncc(C3=CCNCC3)cc2-c2nc(C)nc(N)n2)cn1,7.6777807052660805
Cc1nc(N)nc(-c2cc(-c3cnn(C)c3)cnc2Nc2cncc(F)c2)n1,7.853871964321762
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3nc[nH]c3c2)n1,7.795880017344075
COc1ccc(Nc2ncc(C(O)c3ccc(S(=O)(=O)N(C)C)cc3)cc2-c2nc(C)nc(N)n2)cn1,8.397940008672037
COc1ccc(Nc2nc3ccccc3cc2-c2nc(C)nc(N)n2)cn1,7.346787486224656
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cc(F)cc3[nH]ncc23)n1,8.096910013008056
COc1ccc(Nc2ncc(CN3CCSCC3)cc2-c2nc(C)nc(N)n2)cn1,7.026872146400302
COc1ccc(Nc2ncc(CN3CC(S(C)(=O)=O)C3)cc2-c2nc(C)nc(N)n2)cn1,8.221848749616356
COc1ccc(Nc2ncc(CNC(C)CO)cc2-c2nc(C)nc(N)n2)cn1,6.450996737974212
Cc1nc(N)nc(-c2cccnc2Nc2ccc(NC(=O)NC(C)C)nc2)n1,6.1605219526258015
COC(=O)Nc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1,6.815308569182402
COc1ncc(Nc2nc(COCC(F)(F)F)ccc2-c2nc(C)nc(N)n2)cc1F,7.167491087293763
COc1ncc(Nc2ncccc2-c2nc(C)nc(N)n2)cc1Cl,7.221848749616356
Cc1nc(-c2cccnc2Nc2ccc(NC(=O)C3CC3)cc2)c2[nH]cnc2n1,6.46344155742847
COc1ncc(Nc2ncc(F)cc2-c2nc(C)nc(N)n2)cc1F,7.657577319177793
Cc1nc(N)nc(-c2cccnc2Nc2cccc(OC(F)F)c2)n1,6.016373712875465
COc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cc1F,6.752026733638194
Cc1ccc2cc(Nc3ncccc3-c3nc(C)nc(N)n3)ccc2n1,6.213958789757446
COc1ccc(Nc2ncc(C(O)c3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc3nc[nH]c23)cn1,8.301029995663981
COc1ncc(Nc2ncc(C(C)c3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cc1F,9.0
COc1ncc(Nc2ncc(C(=O)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,8.0
Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2ccc3scnc3c2)n1,7.0
COc1ccc(Nc2ncc(CNCc3ccncc3)cc2-c2nc(C)nc3nc[nH]c23)cn1,7.3979400086720375
CC(=O)Nc1cc(-c2cnccc2Nc2cccc3[nH]ccc23)nc(C)n1,5.564633493387339
COc1ccc(Nc2nc(N3CCOCC3)ncc2-c2nc(C)nc(N)n2)cn1,7.013228265733755
COc1ccc(Nc2nc(N3CCCC3)ncc2-c2nc(C)nc(N)n2)cn1,7.292429823902063
COc1ccc(Nc2ncc(N3CCCC3CO)cc2-c2nc(C)nc3nc[nH]c23)cn1,7.46777100538654
CC(=O)Nc1ccc(Nc2ncc(Cc3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc3nc[nH]c23)cn1,8.045757490560675
COc1ccc(Nc2ncc(CN3CCN(C(C)=O)CC3)cc2-c2nc(C)nc3nc[nH]c23)cn1,7.376750709602099
COc1ccc(Nc2ncc(NCc3ccccc3)cc2-c2nc(C)nc3nc[nH]c23)cn1,7.2441251443275085
COc1cccc(Nc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4nc[nH]c34)c2)c1,7.455931955649724
CCc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3nc[nH]c23)c1,7.958607314841775
COc1ccc(Nc2ncc(CNc3cccnn3)cc2-c2nc(C)nc3nc[nH]c23)cn1,7.481486060122113
COc1ccc(Nc2ncc(CNc3ccccn3)cc2-c2nc(C)nc3nc[nH]c23)cn1,7.6020599913279625
CCOc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cn1,6.301029995663981
Cc1nc(-c2cc(CO)cnc2Nc2cccc3[nH]ncc23)c2[nH]cnc2n1,7.481486060122113
Cc1cnc(Nc2cccnc2)c(-c2nc(C)nc(N)n2)c1,6.718966632752273
